ID	significant	snp_num	label	TF	ratio
SRX3040149	significant	67	without	SMC1A	0.19197707736389685
SRX3040149	non_significant	282	without	SMC1A	0.8080229226361032
SRX3040153	significant	153	without	SMC1A	0.4383954154727794
SRX3040153	non_significant	196	without	SMC1A	0.5616045845272206
SRX4155668	significant	236	without	SMC1A	0.6762177650429799
SRX4155668	non_significant	113	without	SMC1A	0.3237822349570201
SRX4155669	significant	222	without	SMC1A	0.6361031518624641
SRX4155669	non_significant	127	without	SMC1A	0.3638968481375358
SRX100543	significant	1	within	YY1	1
SRX100543	significant	73	without	YY1	0.20977011494252873
SRX100543	non_significant	275	without	YY1	0.7902298850574713
SRX100558	significant	2	within	YY1	1
SRX100558	significant	41	without	YY1	0.11815561959654179
SRX100558	non_significant	306	without	YY1	0.88184438040345825
SRX100561	significant	4	within	YY1	1
SRX100561	significant	112	without	YY1	0.32558139534883723
SRX100561	non_significant	232	without	YY1	0.6744186046511628
SRX190209	significant	1	within	YY1	1
SRX190209	significant	83	without	YY1	0.23850574712643677
SRX190209	non_significant	265	without	YY1	0.7614942528735632
SRX190353	significant	1	within	YY1	1
SRX190353	significant	128	without	YY1	0.367816091954023
SRX190353	non_significant	220	without	YY1	0.632183908045977
SRX2778384	significant	1	within	YY1	1
SRX2778384	significant	303	without	YY1	0.8706896551724138
SRX2778384	non_significant	45	without	YY1	0.12931034482758622
SRX2778385	significant	1	within	YY1	0.5
SRX2778385	non_significant	1	within	YY1	0.5
SRX2778385	significant	295	without	YY1	0.8501440922190202
SRX2778385	non_significant	52	without	YY1	0.14985590778097982
SRX2778386	significant	1	within	YY1	1
SRX2778386	significant	309	without	YY1	0.8879310344827587
SRX2778386	non_significant	39	without	YY1	0.11206896551724138
SRX2778394	significant	1	within	YY1	0.5
SRX2778394	non_significant	1	within	YY1	0.5
SRX2778394	significant	294	without	YY1	0.8472622478386167
SRX2778394	non_significant	53	without	YY1	0.15273775216138327
SRX2778395	significant	1	within	YY1	0.5
SRX2778395	non_significant	1	within	YY1	0.5
SRX2778395	significant	305	without	YY1	0.8789625360230547
SRX2778395	non_significant	42	without	YY1	0.12103746397694524
SRX092576	significant	310	without	YY1	0.8882521489971347
SRX092576	non_significant	39	without	YY1	0.11174785100286533
SRX100399	significant	98	without	YY1	0.2808022922636103
SRX100399	non_significant	251	without	YY1	0.7191977077363897
SRX2778383	significant	312	without	YY1	0.8939828080229226
SRX2778383	non_significant	37	without	YY1	0.10601719197707736
SRX2778388	significant	314	without	YY1	0.8997134670487106
SRX2778388	non_significant	35	without	YY1	0.10028653295128939
SRX2778397	significant	316	without	YY1	0.9054441260744985
SRX2778397	non_significant	33	without	YY1	0.09455587392550144
SRX3164108	significant	310	without	YY1	0.8882521489971347
SRX3164108	non_significant	39	without	YY1	0.11174785100286533
SRX4313227	significant	138	without	YY1	0.3954154727793696
SRX4313227	non_significant	211	without	YY1	0.6045845272206304
SRX070876	significant	1	within	GATA2	0.3333333333333333
SRX070876	non_significant	2	within	GATA2	0.6666666666666666
SRX070876	significant	183	without	GATA2	0.5289017341040463
SRX070876	non_significant	163	without	GATA2	0.47109826589595377
SRX092303	non_significant	1	within	GATA2	1
SRX092303	significant	213	without	GATA2	0.6120689655172413
SRX092303	non_significant	135	without	GATA2	0.3879310344827586
SRX1033277	significant	1	within	GATA2	1
SRX1033277	significant	203	without	GATA2	0.5833333333333334
SRX1033277	non_significant	145	without	GATA2	0.4166666666666667
SRX1261516	significant	2	within	GATA2	0.3333333333333333
SRX1261516	non_significant	4	within	GATA2	0.6666666666666666
SRX1261516	significant	116	without	GATA2	0.33819241982507287
SRX1261516	non_significant	227	without	GATA2	0.6618075801749271
SRX2574235	significant	4	within	GATA2	0.5
SRX2574235	non_significant	4	within	GATA2	0.5
SRX2574235	significant	103	without	GATA2	0.3020527859237537
SRX2574235	non_significant	238	without	GATA2	0.6979472140762464
SRX3292073	significant	1	within	GATA2	1
SRX3292073	significant	294	without	GATA2	0.8448275862068966
SRX3292073	non_significant	54	without	GATA2	0.15517241379310345
SRX3503584	significant	2	within	GATA2	0.3333333333333333
SRX3503584	non_significant	4	within	GATA2	0.6666666666666666
SRX3503584	significant	77	without	GATA2	0.22448979591836735
SRX3503584	non_significant	266	without	GATA2	0.7755102040816326
SRX5257606	significant	1	within	GATA2	1
SRX5257606	significant	178	without	GATA2	0.5114942528735632
SRX5257606	non_significant	170	without	GATA2	0.4885057471264368
SRX5257608	significant	1	within	GATA2	1
SRX5257608	significant	205	without	GATA2	0.5890804597701149
SRX5257608	non_significant	143	without	GATA2	0.4109195402298851
SRX100585	significant	152	without	GATA2	0.4355300859598854
SRX100585	non_significant	197	without	GATA2	0.5644699140401146
SRX1033271	significant	234	without	GATA2	0.670487106017192
SRX1033271	non_significant	115	without	GATA2	0.32951289398280803
SRX1033273	significant	241	without	GATA2	0.6905444126074498
SRX1033273	non_significant	108	without	GATA2	0.30945558739255014
SRX1033283	significant	247	without	GATA2	0.7077363896848138
SRX1033283	non_significant	102	without	GATA2	0.2922636103151863
SRX1033286	significant	294	without	GATA2	0.8424068767908309
SRX1033286	non_significant	55	without	GATA2	0.15759312320916904
SRX150453	significant	210	without	GATA2	0.6017191977077364
SRX150453	non_significant	139	without	GATA2	0.3982808022922636
SRX150912	significant	190	without	GATA2	0.5444126074498568
SRX150912	non_significant	159	without	GATA2	0.45558739255014324
SRX3292072	significant	309	without	GATA2	0.8853868194842407
SRX3292072	non_significant	40	without	GATA2	0.11461318051575932
SRX5257602	significant	304	without	GATA2	0.8710601719197708
SRX5257602	non_significant	45	without	GATA2	0.12893982808022922
SRX5257604	significant	325	without	GATA2	0.9312320916905444
SRX5257604	non_significant	24	without	GATA2	0.06876790830945559
ERX1965642	significant	1	within	HOXB13	0.14285714285714285
ERX1965642	non_significant	6	within	HOXB13	0.8571428571428571
ERX1965642	significant	29	without	HOXB13	0.0847953216374269
ERX1965642	non_significant	313	without	HOXB13	0.9152046783625731
ERX1965643	significant	1	within	HOXB13	0.16666666666666666
ERX1965643	non_significant	5	within	HOXB13	0.8333333333333334
ERX1965643	significant	20	without	HOXB13	0.05830903790087463
ERX1965643	non_significant	323	without	HOXB13	0.9416909620991254
ERX2443831	significant	1	within	HOXB13	1
ERX2443831	significant	343	without	HOXB13	0.985632183908046
ERX2443831	non_significant	5	without	HOXB13	0.014367816091954023
SRX1067065	significant	2	within	HOXB13	1
SRX1067065	significant	224	without	HOXB13	0.6455331412103746
SRX1067065	non_significant	123	without	HOXB13	0.35446685878962536
SRX2545054	significant	1	within	HOXB13	1
SRX2545054	significant	212	without	HOXB13	0.6091954022988506
SRX2545054	non_significant	136	without	HOXB13	0.39080459770114945
SRX2642370	significant	1	within	HOXB13	0.5
SRX2642370	non_significant	1	within	HOXB13	0.5
SRX2642370	significant	180	without	HOXB13	0.5187319884726225
SRX2642370	non_significant	167	without	HOXB13	0.4812680115273775
SRX2642371	significant	2	within	HOXB13	1
SRX2642371	significant	198	without	HOXB13	0.5706051873198847
SRX2642371	non_significant	149	without	HOXB13	0.42939481268011526
SRX2642372	significant	2	within	HOXB13	1
SRX2642372	significant	193	without	HOXB13	0.5561959654178674
SRX2642372	non_significant	154	without	HOXB13	0.4438040345821326
SRX2642373	significant	1	within	HOXB13	0.3333333333333333
SRX2642373	non_significant	2	within	HOXB13	0.6666666666666666
SRX2642373	significant	164	without	HOXB13	0.47398843930635837
SRX2642373	non_significant	182	without	HOXB13	0.5260115606936416
SRX2642374	significant	1	within	HOXB13	0.3333333333333333
SRX2642374	non_significant	2	within	HOXB13	0.6666666666666666
SRX2642374	significant	186	without	HOXB13	0.5375722543352601
SRX2642374	non_significant	160	without	HOXB13	0.4624277456647399
SRX2642375	significant	2	within	HOXB13	1
SRX2642375	significant	204	without	HOXB13	0.5878962536023055
SRX2642375	non_significant	143	without	HOXB13	0.41210374639769454
SRX3366956	significant	1	within	HOXB13	1
SRX3366956	significant	258	without	HOXB13	0.7413793103448276
SRX3366956	non_significant	90	without	HOXB13	0.25862068965517243
SRX3366958	significant	1	within	HOXB13	0.5
SRX3366958	non_significant	1	within	HOXB13	0.5
SRX3366958	significant	209	without	HOXB13	0.6023054755043228
SRX3366958	non_significant	138	without	HOXB13	0.3976945244956772
ERX2443830	significant	345	without	HOXB13	0.9885386819484241
ERX2443830	non_significant	4	without	HOXB13	0.011461318051575931
SRX2545053	significant	215	without	HOXB13	0.6160458452722063
SRX2545053	non_significant	134	without	HOXB13	0.3839541547277937
SRX2545055	significant	244	without	HOXB13	0.6991404011461319
SRX2545055	non_significant	105	without	HOXB13	0.3008595988538682
SRX2545056	significant	282	without	HOXB13	0.8080229226361032
SRX2545056	non_significant	67	without	HOXB13	0.19197707736389685
SRX2545057	significant	230	without	HOXB13	0.6590257879656161
SRX2545057	non_significant	119	without	HOXB13	0.34097421203438394
SRX2642354	significant	334	without	HOXB13	0.9570200573065902
SRX2642354	non_significant	15	without	HOXB13	0.04297994269340974
SRX3241379	significant	3	within	ARID1A	0.75
SRX3241379	non_significant	1	within	ARID1A	0.25
SRX3241379	significant	193	without	ARID1A	0.5594202898550724
SRX3241379	non_significant	152	without	ARID1A	0.44057971014492753
SRX4704621	significant	3	within	ARID1A	0.75
SRX4704621	non_significant	1	within	ARID1A	0.25
SRX4704621	significant	200	without	ARID1A	0.5797101449275363
SRX4704621	non_significant	145	without	ARID1A	0.42028985507246375
SRX5089376	significant	2	within	ARID1A	0.6666666666666666
SRX5089376	non_significant	1	within	ARID1A	0.3333333333333333
SRX5089376	significant	157	without	ARID1A	0.45375722543352603
SRX5089376	non_significant	189	without	ARID1A	0.546242774566474
SRX5089377	significant	1	within	ARID1A	0.5
SRX5089377	non_significant	1	within	ARID1A	0.5
SRX5089377	significant	236	without	ARID1A	0.6801152737752162
SRX5089377	non_significant	111	without	ARID1A	0.31988472622478387
SRX5089379	significant	3	within	ARID1A	0.75
SRX5089379	non_significant	1	within	ARID1A	0.25
SRX5089379	significant	176	without	ARID1A	0.5101449275362319
SRX5089379	non_significant	169	without	ARID1A	0.48985507246376814
SRX5089380	significant	2	within	ARID1A	0.6666666666666666
SRX5089380	non_significant	1	within	ARID1A	0.3333333333333333
SRX5089380	significant	246	without	ARID1A	0.7109826589595376
SRX5089380	non_significant	100	without	ARID1A	0.28901734104046245
SRX5089381	significant	1	within	ARID1A	0.5
SRX5089381	non_significant	1	within	ARID1A	0.5
SRX5089381	significant	248	without	ARID1A	0.7146974063400576
SRX5089381	non_significant	99	without	ARID1A	0.28530259365994237
SRX5089383	significant	1	within	ARID1A	0.5
SRX5089383	non_significant	1	within	ARID1A	0.5
SRX5089383	significant	260	without	ARID1A	0.7492795389048992
SRX5089383	non_significant	87	without	ARID1A	0.2507204610951009
SRX5089390	significant	2	within	ARID1A	1
SRX5089390	significant	212	without	ARID1A	0.6109510086455331
SRX5089390	non_significant	135	without	ARID1A	0.38904899135446686
SRX5089391	significant	2	within	ARID1A	0.6666666666666666
SRX5089391	non_significant	1	within	ARID1A	0.3333333333333333
SRX5089391	significant	192	without	ARID1A	0.5549132947976878
SRX5089391	non_significant	154	without	ARID1A	0.44508670520231214
SRX2545042	significant	338	without	ARID1A	0.9684813753581661
SRX2545042	non_significant	11	without	ARID1A	0.03151862464183381
SRX2545043	significant	296	without	ARID1A	0.8481375358166189
SRX2545043	non_significant	53	without	ARID1A	0.1518624641833811
SRX2545044	significant	259	without	ARID1A	0.7421203438395415
SRX2545044	non_significant	90	without	ARID1A	0.25787965616045844
SRX3241380	significant	349	without	ARID1A	1
SRX5089378	significant	143	without	ARID1A	1
SRX5089393	significant	294	without	ARID1A	0.8424068767908309
SRX5089393	non_significant	55	without	ARID1A	0.15759312320916904
SRX5089394	significant	349	without	ARID1A	1
SRX029086	significant	1	within	GATA1	1
SRX029086	significant	245	without	GATA1	0.7040229885057471
SRX029086	non_significant	103	without	GATA1	0.2959770114942529
SRX160844	significant	4	within	GATA1	0.8
SRX160844	non_significant	1	within	GATA1	0.2
SRX160844	significant	51	without	GATA1	0.14825581395348839
SRX160844	non_significant	293	without	GATA1	0.8517441860465116
SRX4172739	non_significant	1	within	GATA1	1
SRX4172739	significant	345	without	GATA1	0.9913793103448276
SRX4172739	non_significant	3	without	GATA1	0.008620689655172414
SRX4172741	non_significant	2	within	GATA1	1
SRX4172741	significant	340	without	GATA1	0.9798270893371758
SRX4172741	non_significant	7	without	GATA1	0.020172910662824207
SRX4172742	non_significant	2	within	GATA1	1
SRX4172742	significant	297	without	GATA1	0.8559077809798271
SRX4172742	non_significant	50	without	GATA1	0.1440922190201729
SRX4172743	non_significant	1	within	GATA1	1
SRX4172743	significant	292	without	GATA1	0.8390804597701149
SRX4172743	non_significant	56	without	GATA1	0.16091954022988506
SRX4172744	non_significant	4	within	GATA1	1
SRX4172744	significant	307	without	GATA1	0.8898550724637682
SRX4172744	non_significant	38	without	GATA1	0.11014492753623188
SRX014810	significant	285	without	GATA1	0.8166189111747851
SRX014810	non_significant	64	without	GATA1	0.1833810888252149
SRX029433	significant	334	without	GATA1	0.9570200573065902
SRX029433	non_significant	15	without	GATA1	0.04297994269340974
SRX037940	significant	117	without	GATA1	0.335243553008596
SRX037940	non_significant	232	without	GATA1	0.664756446991404
SRX037941	significant	128	without	GATA1	0.3667621776504298
SRX037941	non_significant	221	without	GATA1	0.6332378223495702
SRX097085	significant	227	without	GATA1	0.6504297994269341
SRX097085	non_significant	122	without	GATA1	0.3495702005730659
SRX097086	significant	211	without	GATA1	0.6045845272206304
SRX097086	non_significant	138	without	GATA1	0.3954154727793696
SRX1089823	significant	143	without	GATA1	1
SRX150413	significant	348	without	GATA1	0.997134670487106
SRX150413	non_significant	1	without	GATA1	0.0028653295128939827
SRX150619	significant	289	without	GATA1	0.828080229226361
SRX150619	non_significant	60	without	GATA1	0.17191977077363896
